annotation.key_features.payment_method,annotation.key_features.fraud_channel,annotation.key_features.victim_action,annotation.key_features.request_type,annotation.key_features.impersonated_entity,annotation.key_features.currency,annotation.key_features.urgency_level,annotation.psychological_tactics.urgency,annotation.psychological_tactics.fear,annotation.psychological_tactics.authority,annotation.psychological_tactics.reward,annotation.key_features.amount_normalized,annotation.key_features.has_amount
card,social_media,none,payment,none,unknown,0.002701447370289806,0.16258120538292187,0.040685510013281544,0.032226918715240485,-0.00807455631599024,475.29766722262667,1
unknown,website,sent_money,payment,none,CROWNS,0.02610819098993275,-0.03578551348727296,0.0021123024180592256,0.9095429282862609,0.010504548785227974,-2389.397671257912,0
upi,none,sent_money,credential,unknown,INR,-0.01159477848455327,1.0967635674329361,0.1050342237399012,-0.03232028843351029,0.0031479741334870083,2194.7133911220417,0
crypto,sms,none,login,company,unknown,-0.0011510781388583522,1.0262784005288212,1.0964953962405974,0.08932481365952659,-0.0034556994309727475,45.8698430905351,0
crypto,none,none,payment,unknown,unknown,0.010002000505483213,1.043387578474457,0.11740143702717001,-0.09005144673572656,0.004657331683286325,-97.56690202925672,0
upi,website,sent_money,verification,bank,unknown,0.008402114976537476,1.1991553995072926,1.0880455942598455,0.061689842591249884,0.004349615783818101,-2142.0036409312024,0
card,website,clicked_link,payment | verification | login | download | none | unknown,doctor,unknown,-0.005882887779299153,-0.09950107731517378,0.01285925006914176,1.1021391069253537,-0.004805067183437749,-12.029587177518621,0
unknown,phone,none,none,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,-0.0020981259396768612,0.04705039970351837,-0.017154793391723128,1.2101669084688675,0.011658117168038707,-859.5625547740179,0
upi,email,sent_money,verification,none,USD,0.012185420814100642,0.12938865930875315,0.1190132259685872,0.02100580319795911,-0.009096434330940388,1962.6648253760088,0
upi,website,shared_credentials,none,unknown,unknown,-0.03177176868655951,1.0068698795672832,1.1457026289872654,-0.07984570191443922,0.0026174891765542783,1771.2007217719565,0
upi,sms,sent_money,verification,none,unknown,-0.0027918219552377833,0.8460725079444626,0.06988978069290544,-0.09700484054528935,-0.0055304582285224954,944.1110194036801,0
crypto,website,unknown,none,mechanic_shop,USD,0.03166700521735953,0.050578601609277365,-0.00722059217945915,-0.003077702582455608,0.0006405855563810111,2341.7666508331436,1
upi,sms,none,verification,bank,unknown,-0.014216933583385884,0.05324618753371368,0.09439593424497184,-0.09354625478867523,-0.010092404049836043,205.5023237202131,1
upi,email,sent_money,unknown,unknown,unknown,-0.010789145081253261,0.9030491531913202,0.019975535665925376,-0.061242162304048685,-0.004266726465684224,489.97702084403716,0
unknown,sms,sent_money,none,unknown,unknown,0.021613540761079172,-0.024542904737003757,-0.01211814504099123,-0.00159677842917687,-0.006634086902333882,-392.396789195582,0
unknown,sms,sent_money,payment,unknown,unknown,0.030160906826911364,0.030835879932210226,0.7504173391478166,0.051572282708293116,-0.008576141449686768,590.1187821267266,1
unknown,sms,clicked_link,activation,none,unknown,0.019542100189728923,1.0608814723652953,-0.06385470022974928,0.8360245638372935,-0.015782095579277174,-513.9989233585935,0
upi,sms,installed_app,verification,company,unknown,0.017894589772071666,0.7807970514881228,0.01907545963261152,0.992148962479797,0.005035050885051109,-726.0419297013834,0
unknown,sms,none,payment,none,unknown,-0.004721197242106048,0.8110076356217354,1.1784409256712114,0.8672587075729868,0.003823251094340525,2.825583870867625,0
upi,phone,sent_money,unknown,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,-0.025379098571812742,-0.17167325371468628,0.6887500516245626,0.9857139078795875,0.006542942429906929,-1776.4191988696155,1
unknown,email,none,transaction,none,unknown,0.027859302259119922,1.0583736752418211,1.0738005057577762,-0.13784822377585895,0.000608829164039275,-972.9340261138927,1
upi,phone,clicked_link,commerce,unknown,INR,-0.023960895046714684,0.8879145934536796,0.07198183625923413,-0.09700501884301012,-0.0021227718954484405,721.265932520105,0
upi | card | bank | crypto | gift_card | unknown | none,sms | email | phone | social_media | website | app | unknown | none,none,none,none,TON,0.00676783973453295,1.0797204607122148,0.011157141778624048,-0.02162479877590264,0.0033310900543886746,-2670.287308469198,0
unknown,none,shared_credentials,verification,unknown,unknown,0.019329863317403623,1.0504652037062927,0.04006625092014729,0.9257435195715326,-0.014603487122000635,-813.4825398922846,0
unknown,phone,none,credits,unknown,unknown,-0.01958911154426065,1.104578694610284,-0.03254936608711463,1.1818470863017814,-0.006434309793482855,1403.3451369936652,1
crypto,email,installed_app,none,none,unknown,0.001343685944997023,0.06252122503746906,0.10015106376737316,0.851286185656421,-0.01095972139330922,1461.559260462983,0
unknown,website,none,payment,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,-0.023349736997241397,1.084654417669316,0.030621283450340136,1.0465597012952612,0.002573486056661947,-1462.293872142481,0
unknown,website,sent_money,payment,none,unknown,0.02136432832615139,0.06371243474799503,1.119548008315994,1.066467118081062,0.0034252281417735393,-883.8781412757107,0
upi | card | bank | crypto | gift_card | unknown | none,app,sent_money,verification,unknown,INR,0.008377267813114736,0.0720863281606309,0.8753013876657807,1.057567984586491,0.0029465091350411358,-46.61216823962124,0
upi,website,sent_money,payment,bank_|_government_|_company_|_individual_|_none_|_unknown,INR,0.009886079733773378,-0.04813330416073657,0.008838181437175782,0.9731580720911263,0.011166301746061428,-354.62146382666174,0
unknown,email,sent_money,payment,security_company,USD,-0.016703242773582306,-0.15571556320067276,0.011551898846301723,1.04364994722547,-0.0026239008604058735,890.2128684325936,1
unknown,email,none,none,company,INR,-0.0011518466721787955,0.8752938621476807,0.05859258190629414,-0.02701104198288269,-0.007692492351711289,1523.4030504991813,0
venmo,phone,none,payment,bank,USD,-0.005959085325740553,0.011121018527437016,1.0477013619611044,-0.046694706399777346,-0.0006824844272061894,-1525.6121213246026,0
upi | card | bank | crypto | gift_card | unknown | none,email,unknown,unknown,none,TON,0.01653222694413511,1.1712324805889192,0.004312142608506394,0.04166602512575836,0.0011615969523438502,984.6959985369464,0
unknown,sms,sent_money,payment | verification | login | download | none | unknown,twitter,unknown,-0.01082589182998754,-0.09105880328313098,0.8338712798807488,-0.0038030709909090375,-0.006845034467656083,-2532.360237423389,0
bank,email,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,none,bank,INR,-0.025282640252632785,1.1485538079699051,0.1261460636023525,-0.15610695788150133,-0.003261155145322812,2013.39924817617,0
bank,email,installed_app,verification,unknown,unknown,0.017368790672922997,1.0975495106256425,0.10265900643302951,-0.09692392681088381,0.007352629803405794,622.1224490975425,0
unknown,sms | email | phone | social_media | website | app | unknown | none,sent_money,unknown,unknown,TON,0.02668827586327116,0.11329575319252998,0.05484204743323452,0.06965074667463259,-0.003469054015535486,-995.9045305388302,0
bank,sms | email | phone | social_media | website | app | unknown | none,clicked_link,none,bank,unknown,0.014275109607481276,0.03365668571023739,-0.028236289861335424,-0.024085833857942815,-0.014931124608589209,-118.02909398531811,1
unknown,app,sent_money,none,unknown,INR,0.001391876705574588,1.0222293223317245,0.9135194266650878,-0.012833874227919713,-0.00957813076865312,-2648.3182807879657,0
upi,email,changed_password,none,none,unknown,0.002501302078338105,1.080238997120374,0.07374246904980586,1.006119553279655,-0.001257096759436006,541.982078975858,1
upi | card | bank | crypto | gift_card | unknown | none,email,none,none,none,USD,0.0002194175366988991,0.9894024951403001,-0.08540196683684478,0.7677807384438017,0.0070326126188668195,-2876.0330378364215,0
unknown,email,sent_money,verification,company,unknown,-0.01030519300460275,1.1585933214901725,-0.05490605348711283,0.014327546451705715,-0.004167233910101175,-1353.6861523778932,0
unknown,email,sent_money,unknown,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,-0.004068091669015697,0.1055588897661974,0.03513807507318281,-0.07140212918552913,-0.0031015845794591626,-423.140354532178,0
unknown,unknown,none,payment,unknown,unknown,-0.03359643413313609,0.09058365831902496,-0.01932203495487565,-0.00196754645008527,0.002192464428162801,2053.2553988448617,0
upi | card | bank | crypto | gift_card | unknown | none,email,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,payment,none,unknown,-0.025741248981091112,-0.03986071549722508,-0.009555797641228263,-0.050345887125642384,-0.003124148943297454,2750.4213783846726,0
unknown,email,sent_money,payment,none,INR,-0.012751531193187268,0.11526312778438658,0.09058747193501702,0.0332955321751476,0.004299883080146423,600.0041401826547,0
upi,sms,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,unknown,none,unknown,0.010497685929745435,-0.026093223102030598,0.9658653351115999,-0.06450651498110235,-0.006932510794685172,-1897.5970447471009,0
unknown,website,none,payment | verification | login | download | none | unknown,none,USD,0.0038624073781233113,-0.07497480527787191,-0.0032388298062163722,0.7969720951385239,-0.006387570966359782,-815.2205353459342,0
unknown,mail,installed_app,credential,twitter,USD,-0.004224668303735771,0.9477438870335617,0.7582681377314079,0.007892401085382165,-0.00546201542792683,115.7455198688789,1
bank,sms,sent_money,payment,none,unknown,0.030477701523684973,1.0362435785011206,0.06070671830204031,0.8421144550406003,-0.0030834814023168035,-646.0445076701085,0
upi,social_media,sent_money,payment,bank,CROWNS,-0.019555583359661417,0.03195990620168116,1.0156110204876283,1.0126936355436482,-0.0022369836262000203,-378.17002913257244,0
upi,email,abuse,none,unknown,unknown,0.018047731986479923,0.004088103842506893,0.983899450553157,1.152663277774117,-0.0029677495006627218,-68.54995833803177,0
crypto,sms | email | phone | social_media | website | app | unknown | none,clicked_link,unknown,individual,unknown,0.01701771308503459,1.1289026265815043,-0.0791493661863622,-0.08508885284279816,-0.010883542388563722,96.7801186588731,1
upi,sms | email | phone | social_media | website | app | unknown | none,sent_money,unknown,crypto_project,unknown,-0.0058714401329814404,1.031549841914325,-0.020024228080817122,0.006654313552459673,-0.012165977200225293,-1512.9292911114906,0
upi,website,none,payment,unknown,USD,0.0013296587699607096,0.9756539780402074,0.011249020393137847,0.00045397531489748105,-0.011689300054366827,923.3111675143504,1
upi | card | bank | crypto | gift_card | unknown | none,website,installed_app,none,none,USD,0.018519053158356162,-0.04437009993959404,0.01333265077518599,0.959257027487585,0.0017517635291535662,-1407.4454911888533,0
upi,phone,unknown,transaction,unknown,unknown,0.003826773094604602,1.0700703156128246,0.08749333132478268,0.033941889271946565,0.0017397084055254294,328.00242327800873,0
crypto,none,unknown,payment,bank,unknown,0.009548784072907853,0.052623385684364685,1.2452691487732253,0.023886287846956303,-0.007381596975709626,501.43254605759614,0
card,sms,sent_money,none,company,USD,-0.00016420408332246646,0.06597906942700378,1.2728492667514404,-0.03423164000013171,-0.012715286328896881,-136.83599293741423,0
upi,phone,sent_money,none,bank,USD,0.017682997623905388,-0.03205835916987325,1.1287641655843201,0.00931825178897034,-0.002894244858567886,2633.8830123022494,1
upi,sms,none,payment,company,unknown,0.020049816672464523,-0.10759392017190017,1.199957904054831,1.0864911990795836,-0.004128687586387414,2697.0120426739195,0
upi | card | bank | crypto | gift_card | unknown | none,social_media,unknown,payment,company,unknown,0.0016905549695209032,1.0143192876857756,1.33006798637449,1.0695524528095715,-0.0014015879138736408,2238.0080508298424,1
unknown,sms | email | phone | social_media | website | app | unknown | none,sent_money,payment,unknown,unknown,-0.013270886843240761,0.9574457123357185,-0.0565807581977314,1.0158454000392712,0.010991946353276525,-1586.83681429655,0
unknown,website,none,payment | verification | login | download | none | unknown,cyber_police,unknown,-0.005009131367566997,0.006655289047040774,0.8022086069944425,0.09273990591588113,-0.004550345169934489,2148.727274782517,1
upi | card | bank | crypto | gift_card | unknown | none,email,clicked_link,verification,none,unknown,0.002765641195826337,1.0279323187756435,0.012179142065158471,1.2507080494050413,0.00041127233742594495,2666.439246021278,0
unknown,phone,clicked_link,payment,bank,unknown,-0.015558643747428401,0.024934399596878543,-0.05977963680131459,0.8730137560813884,0.0059915277464144285,-910.7293115365839,0
unknown,email,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,payment,company,unknown,-0.001337355698586596,1.014863234936146,0.8226333372204476,1.1106622741529315,-0.004421802953715388,-1346.1021487169096,0
crypto,sms,sent_money,payment,none,unknown,-0.024456968569637336,0.029476201006954226,0.09496842181451884,-0.0860487130507431,-0.005759822741988138,-2718.362069601686,0
unknown,email,none,payment,bank,unknown,-0.011723503351644802,0.9163648854488287,0.011647505532423042,-0.13764818487676603,-0.011037448891880365,700.0181723058982,0
unknown,phone,clicked_link,unknown,company,USD,-0.007290588621430223,0.0991450291715484,0.0021163184923200743,-0.1263364314345426,0.0094250261820206,-3009.0091418377224,0
unknown,sms,installed_app,download,twitter,unknown,0.006311071630340385,0.04252590390327846,0.023263555316183907,0.8045829848912789,-0.01022561419703798,-886.3659679649033,0
card,email,none,trade,individual,unknown,0.012648870030411711,0.023580075198429782,-0.0847551496323458,0.7868063009423173,-0.0016476294082550054,-645.3983331872855,0
unknown,email,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,none,bank_|_government_|_company_|_individual_|_none_|_unknown,USD,-0.004041399456749635,0.07010653327463379,-0.02515754015582043,0.7885278405665497,-0.0036792479561654013,141.46241932760188,0
unknown,none,abuse,none,unknown,unknown,-0.003473087120138483,0.8504068288615105,-0.07846042198732528,1.2083582432686248,0.006270314586080627,1725.6070018180403,0
bank,email,sent_money,payment | verification | login | download | none | unknown,company,unknown,0.006414896871160941,-0.04358143886232537,1.0461536201938122,-0.0901444067098914,0.0006224735038525981,-1733.9430656144038,0
