annotation.is_fraud,annotation.fraud_type,annotation.fraud_labels.transaction_upi_fraud,annotation.fraud_labels.transaction_card_fraud,annotation.fraud_labels.transaction_bank_transfer,annotation.fraud_labels.commerce_nondelivery,annotation.fraud_labels.commerce_fake_seller,annotation.fraud_labels.credential_phishing,annotation.fraud_labels.social_authority_scam,annotation.fraud_labels.social_urgency_scam,annotation.fraud_labels.meta_victim_story,annotation.fraud_labels.meta_fraud_question,annotation.key_features.payment_method,annotation.key_features.fraud_channel,annotation.key_features.victim_action,annotation.key_features.request_type,annotation.key_features.impersonated_entity,annotation.key_features.amount_mentioned,annotation.key_features.currency,annotation.key_features.urgency_level,annotation.psychological_tactics.urgency,annotation.psychological_tactics.fear,annotation.psychological_tactics.authority,annotation.psychological_tactics.reward,annotation.key_features.amount_normalized,annotation.key_features.has_amount
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,phone,none,rental,unknown,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,200000,INR,1.0,1.0,1.0,1.0,0.0,200000.0,1
1,transaction,0,0,0,0,0,0,0,0,1,0,crypto,website,sent_money,transaction,unknown,unknown,unknown,0.5,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,sent_money,payment,company,200,unknown,0.8,1.0,0.0,1.0,0.0,200.0,1
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,website,sent_money,payment,company,$5k,USD,0.9,1.0,1.0,1.0,1.0,5.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,telegram,sent_money,payment,hacker,300,unknown,1.0,1.0,1.0,0.0,0.0,300.0,1
1,transaction,0,0,0,1,1,0,0,0,0,0,crypto,social_media,sent_money,payment,unknown,"$7,000",USD,1.0,1.0,0.0,0.0,0.0,7000.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,sent_money,payment,company,1000,unknown,0.8,1.0,0.0,1.0,0.0,1000.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,unknown,whatsapp,sent_money,payment,unknown,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,email,sent_money,payment,company,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,bank,email,deposited_check,payment,company,$10k,USD,0.9,1.0,1.0,1.0,0.0,10.0,1
0,none,0,0,0,0,0,0,0,0,0,0,unknown,phone,none,none,company,unknown,unknown,0.0,1.0,1.0,1.0,0.0,,0
0,none,0,0,0,0,0,0,1,1,0,0,unknown,phone,none,none,ice_agent,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,1,0,0,bank,sms,sent_money,payment,company,unknown,unknown,1.0,1.0,0.0,1.0,0.0,,0
1,transaction,1,0,0,0,0,0,1,1,0,0,upi,phone,sent_money,payment,bank,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,email,clicked_link,verification,school,none,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,phone,sent_money,payment,company,unknown,unknown,0.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,1,1,0,bank,email,sent_money,payment,none,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,crypto,unknown,sent_money,payment,unknown,20000,unknown,1.0,1.0,1.0,0.0,0.0,20000.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,sent_money,account_lock,none,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,0,1,1,0,0,0,0,1,0,0,bank,email,sent_money,payment,company,"$4,000",USD,1.0,1.0,1.0,0.0,0.0,4000.0,1
0,none,0,0,1,0,0,0,0,0,0,0,bank,sms,sent_money,transaction,bank,unknown,unknown,0.0,1.0,1.0,1.0,0.0,,0
1,transaction,1,0,0,0,0,0,1,1,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,unknown,sent_money,payment,none,10,EUR,0.5,1.0,0.0,0.0,0.0,10.0,1
1,transaction,0,0,0,0,0,0,0,0,1,0,upi,email,sent_money,payment,unknown,1 peso,PHP,0.8,1.0,1.0,0.0,0.0,1.0,1
1,transaction,0,0,1,0,0,1,1,1,1,0,bank,email,sent_money,payment,company,29000,EUR,1.0,1.0,1.0,1.0,0.0,29000.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,unknown,sent_money,payment,none,$500,USD,0.0,1.0,1.0,0.0,0.0,500.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,email,shared_credentials,transaction,company,8000,unknown,0.0,1.0,1.0,0.0,0.0,8000.0,1
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,telegram,clicked_link,trade,unknown,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,sent_money,transaction,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,sms,sent_money,payment,unknown,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,bank,app,sent_money,payment,company,650,GBP,0.0,1.0,1.0,1.0,0.0,650.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,sms,sent_money,payment,company,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,1,1,0,0,unknown,telegram,sent_money,payment,none,$20,USD,1.0,1.0,1.0,1.0,0.0,20.0,1
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,website,staked_coins,none,company,unknown,unknown,0.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,1,0,unknown,sms,sent_money,payment,none,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,phone,none,payment,payday_loan_company,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,1,1,0,0,bank,sms,sent_money,payment,company,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,sms,sent_money,payment,bank,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,1,0,0,0,0,1,0,none,email,clicked_link,verification,unknown,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,website,shared_credentials,payment,none,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,sent_money,payment,unknown,1800,unknown,0.5,1.0,0.0,0.0,0.0,1800.0,1
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,0.5,1.0,0.0,1.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,0,0,card,unknown,shared_credentials,none,bank,unknown,unknown,0.0,0.0,0.0,1.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,0,0,unknown,email,none,none,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,crypto,website,none,transaction,exchange,$80,USD,1.0,1.0,1.0,1.0,0.0,80.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,clicked_link,payment,company,$5.06,USD,0.8,1.0,0.0,1.0,0.0,5.06,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,telegram,sent_money,withdrawal,unknown,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,1,1,0,0,unknown,phone,none,none,police,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,1,0,crypto,unknown,sent_money,payment,none,2500,USD,1.0,1.0,0.0,0.0,0.0,2500.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,clicked_link,transaction,company,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,1,0,1,0,0,0,0,0,0,0,upi,unknown,sent_money,payment,bank,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,unknown,website,clicked_link,commerce,courier_company,unknown,unknown,0.85,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,sms,sent_money,payment,individual,unknown,unknown,0.95,1.0,1.0,0.0,0.0,,0
1,commerce,0,0,1,1,0,0,0,0,1,0,bank,phone,paid,payment,company,700000,INR,1.0,1.0,1.0,0.0,0.0,700000.0,1
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,website,invested,investment,unknown,$315,USD,0.9,1.0,1.0,0.0,0.0,315.0,1
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,phone,none,none,police_department,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,sms,sent_money,payment,broker/financial_advisor,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,0,0,0,upi,sms,unknown,none,unknown,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,phone,sent_money,payment,none,"$4,500",USD,1.0,1.0,1.0,0.0,0.0,4500.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,unknown,sent_money,payment,none,2000,unknown,1.0,1.0,1.0,0.0,0.0,2000.0,1
1,transaction,1,1,1,0,0,0,0,0,0,0,upi | card | bank | crypto | gift_card | unknown | none,sms | email | phone | social_media | website | app | unknown | none,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,payment | verification | login | download | none | unknown,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,email,sent_money,payment,company,unknown,unknown,0.5,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,unknown,sent_money,payment,company,unknown,unknown,0.95,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,phone,sent_money,payment,individual,"$1,220.00",USD,0.8,1.0,0.0,0.0,0.0,1220.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,email,shared_credentials,payment,none,"$2,000",USD,1.0,1.0,1.0,0.0,0.0,2000.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,sms,sent_money,payment,company,100000,unknown,0.9,1.0,1.0,1.0,0.0,100000.0,1
1,commerce,0,0,1,1,1,0,0,0,0,0,bank,website,sent_money,payment,company,451,USD,0.8,1.0,1.0,1.0,0.0,451.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,phone,sent_money,payment,individual,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,commerce,0,0,0,1,1,0,0,0,0,0,bank,social_media,sent_money,commerce,company,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,sms,sent_money,payment,company,300,unknown,1.0,1.0,0.0,1.0,0.0,300.0,1
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,social_media,none,credential,individual,unknown,unknown,0.5,1.0,0.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,email,sent_money,payment,bank,3500,INR,1.0,1.0,1.0,1.0,0.0,3500.0,1
1,transaction,0,0,0,0,0,0,0,0,0,0,upi,app,shared_credentials,transaction,uber_driver,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,0,0,unknown,unknown,none,none,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,1,1,0,bank,phone,sent_money,payment,unknown,unknown,unknown,1.0,1.0,1.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,email,sent_money,payment,unknown,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,email,sent_money,payment,company,unknown,unknown,0.9,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,phone,none,payment,none,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,bank,email,none,verification,government,"$4,000",CAD,1.0,1.0,1.0,1.0,0.0,4000.0,1
1,social_engineering,0,0,0,0,0,0,1,1,0,0,none,phone,none,none,unknown,none,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,email,none,none,company,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,1,0,0,1,0,bank,email,clicked_link,signature,phantom_(solana_wallet),2000,SOL,1.0,1.0,1.0,1.0,0.0,2000.0,1
1,transaction,0,0,0,0,0,0,0,0,1,0,unknown,none,none,none,none,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,commerce,0,0,1,0,1,0,0,0,0,0,bank,social_media,sent_money,payment,individual,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,upi,letter,sent_money,payment,bank,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,website,clicked_link,payment,company,unknown,unknown,0.0,0.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,phone,none,transaction,paypal,349.99,USD,0.8,1.0,0.0,1.0,0.0,349.99,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,phone,sent_money,payment,none,$12k,USD,0.9,1.0,1.0,1.0,0.0,12.0,1
1,commerce,0,1,0,0,0,0,0,0,0,0,bank,email,sent_money,payment,individual,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,sms,sent_money,payment,bank,"$1,500",USD,0.8,1.0,1.0,1.0,0.0,1500.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,phone,none,payment,comcast/xfinity,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,1,1,0,0,unknown,social_media,clicked_link,none,company,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,commerce,0,0,1,0,0,0,0,0,1,0,bank,none,sent_money,payment,company,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,sms,sent_money,payment,bank,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,1,1,1,0,bank,phone,sent_money,payment,government,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,1,0,0,unknown,email,blocked_and_deleted,none,unknown,unknown,unknown,1.0,1.0,1.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,sms,clicked_link,none,individual,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,1,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,1.0,1.0,0.0,1.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,0,0,unknown,sms,clicked_link,none,unknown,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,1,0,0,0,0,bank,sms,shared_credentials,verification,company,unknown,unknown,0.5,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,phone,sent_money,transaction,bank,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,commerce,0,0,0,1,1,0,0,0,0,0,unknown,none,sent_money,payment,none,$200,USD,0.5,1.0,0.0,0.0,0.0,200.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,crypto,social_media,clicked_link,payment,company,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,email,none,payment,individual,7000,MXN,0.95,1.0,1.0,0.0,0.0,7000.0,1
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,phone,none,payment,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,email,sent_money,payment,company,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,sms,sent_money,payment,none,32k,unknown,0.9,1.0,1.0,0.0,0.0,32.0,1
1,transaction,1,0,1,0,0,0,0,0,0,0,upi,email,sent_money,payment,paypal,3600,USD,1.0,1.0,1.0,1.0,0.0,3600.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,sent_money,payment,individual,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,1,1,0,0,crypto,website,sent_money,loan,crypto_company,$150k,USD,1.0,1.0,1.0,1.0,0.0,150.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,sent_money,payment,artist,$800,USD,0.5,1.0,1.0,0.0,0.0,800.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,clicked_link,transaction,company,$54K,USD,0.8,1.0,1.0,1.0,0.0,54.0,1
1,commerce,0,0,0,0,0,0,0,0,0,0,unknown,website,sent_money,payment,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,app,installed_app,subscription,unknown,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,website,installed_app,trade,unknown,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,commerce,0,0,0,0,0,0,0,0,0,0,unknown,social_media,sent_money,commerce,none,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,sms,sent_money,payment,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,sms,sent_money,payment,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,commerce,0,0,0,0,0,0,0,0,0,0,card,phone,sent_money,payment,company,125,EUR,0.8,1.0,0.0,1.0,0.0,125.0,1
1,transaction,0,1,0,0,0,0,0,1,0,0,card,sms,sent_money,payment,unknown,unknown,unknown,1.0,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,1,0,unknown,social_media,clicked_link,none,unknown,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,website,clicked_link,payment,government,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,0,1,0,0,unknown,sms,none,none,individual,unknown,unknown,1.0,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,1,0,unknown,website,invested_money,investment,none,tens of thousands,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,commerce,0,1,0,0,0,0,0,0,0,0,card,social_media,sent_money,payment,company,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,website,sent_money,payment,bank,unknown,unknown,0.5,1.0,0.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,1,0,0,unknown,sms,none,verification,security_center,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,email,sent_money,payment,company,unknown,unknown,0.5,1.0,0.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,unknown,sent_money,payment,company,unknown,unknown,0.5,1.0,1.0,0.0,0.0,,0
1,commerce,0,0,1,0,0,0,0,0,1,0,bank,sms,sent_money,payment,company,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,0,0,unknown,phone,installed_app,replacement,none,₹46k,INR,0.0,1.0,1.0,0.0,0.0,46.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,sms,sent_money,payment,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,website,sent_money,payment,company,4799,INR,0.8,1.0,0.0,0.0,0.0,4799.0,1
1,social_engineering,0,0,0,0,0,0,0,1,1,0,unknown,none,sent_money,none,none,100 USD,USD,1.0,1.0,0.0,0.0,0.0,100.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,paid,payment,company,40000,unknown,1.0,1.0,1.0,1.0,0.0,40000.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,sms,sent_money,transaction,bank,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,website,sent_money,payment,company,unknown,unknown,0.0,0.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,phone,shared_credentials,transaction,none,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,social_engineering,0,0,1,0,0,0,0,1,1,0,bank,phone,sent_money,payment,individual,unknown,INR,1.0,1.0,1.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,unknown,sent_money,none,unknown,unknown,unknown,0.0,0.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,unknown,sent_money,payment,none,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,bank,social_media,uploaded_credentials,verification,unknown,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,0,1,0,0,unknown,social_media,sent_money,none,individual,1000 to 2000 US dollars,USD,1.0,1.0,0.0,0.0,0.0,1000.0,1
1,transaction,0,0,1,0,0,0,0,1,0,0,bank,email,sent_money,payment,paypal,100,USD,1.0,1.0,0.0,0.0,0.0,100.0,1
1,transaction,1,0,0,0,0,0,1,1,0,0,upi,phone,none,verification,company,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,email,clicked_link,payment,company,25,USD,0.8,1.0,0.0,1.0,0.0,25.0,1
1,social_engineering,0,0,0,0,0,1,1,1,0,0,unknown,phone,none,verification,national_process_service,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,0,0,upi,email,received_credit,none,cyber_police,175,INR,0.0,0.0,0.0,1.0,0.0,175.0,1
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,0.9,1.0,0.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,phone,none,none,individual,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,phone,none,transaction,bank,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,unknown,sent_money,payment,company,unknown,unknown,0.0,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,sent_money,transaction,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,0,1,0,0,unknown,sms,none,none,individual,unknown,unknown,1.0,1.0,1.0,0.0,0.0,,0
1,wallet_drainer,0,0,0,0,0,1,0,0,0,0,crypto,website,entered_seed_phrase,wallet_confirmation,none,$HYPER,USD,0.9,1.0,1.0,0.0,0.0,,0
1,commerce,0,0,0,0,0,0,0,0,0,0,unknown,website,installed_app,commerce,company,unknown,unknown,0.5,1.0,0.0,1.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,0,0,unknown,phone,none,transaction,unknown,2999,CROWNS,0.0,1.0,0.0,0.0,0.0,2999.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,sms,shared_credentials,transaction,coinbase,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,0,0,unknown,sms,abuse,none,unknown,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,1,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,1.0,1.0,0.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,telegram,sent_money,none,unknown,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,app,installed_app,none,unknown,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,pig_butchering,0,0,0,0,0,0,0,0,1,0,crypto,website,invested,investment,none,"12,100 USDC - 37,100 USDC",ETH,0.9,1.0,0.0,0.0,0.0,12100.0,1
1,commerce,1,0,0,1,0,0,0,0,0,0,upi,sms,sent_money,payment,company,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,1,1,0,0,0,0,0,0,0,bank,sms,sent_money,payment,company,3200,USD,0.5,1.0,1.0,1.0,0.0,3200.0,1
1,transaction,0,0,1,0,0,0,0,1,0,0,bank,email,clicked_link,transaction,company,unknown,unknown,1.0,1.0,0.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,1,0,bank,social_media,sent_money,payment,individual,17000,USD,0.5,1.0,1.0,0.0,0.0,17000.0,1
1,commerce,0,1,0,1,1,0,0,0,0,0,card,social_media,sent_money,commerce,company,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,website,sent_money,payment,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,commerce,0,0,0,1,1,0,0,0,0,0,unknown,website,clicked_link,commerce,none,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,sms,sent_money,none,company,unknown,unknown,0.95,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,unknown,website,clicked_link,none,company,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,social_media,sent_money,payment,none,300,USD,0.8,1.0,0.0,0.0,0.0,300.0,1
1,transaction,1,0,1,0,0,0,0,0,0,0,upi,phone,none,transaction,bank,$999.00 &amp; $989.55,USD,1.0,1.0,0.0,0.0,0.0,999.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,sms,sent_money,transaction,none,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,upi,website,clicked_link,transaction,crypto_exchange,unknown,unknown,0.95,1.0,1.0,1.0,0.0,,0
1,commerce,0,1,0,1,1,0,0,0,0,0,card,phone,sent_money,payment,company,14000,INR,0.8,1.0,1.0,1.0,0.0,14000.0,1
1,transaction,0,0,0,0,0,0,0,0,1,0,unknown,social_media,none,none,individual,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
1,transaction,1,0,0,1,0,0,0,1,0,0,upi,phone,shared_credentials,transaction,company,unknown,unknown,1.0,1.0,1.0,0.0,0.0,,0
